ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,core_enrichment
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,67,0.397994524017317,1.61116942236403,0.00629689555396833,0.0394867825363431,PSMC2/NFATC1/PSMB1/CUL1/BTRC/PSMB7/PSMC3/NRAS/NFKBIB/UBB/NFATC3/PSMD8/RASGRP3/PSMD11/PPP3CB/PSMA4/PSMB2/PSMC6/PSMC1/CHUK/PSMA2/MAP3K7/PSMA6/PPP3R1/PSMC5/RASGRP1/PSMC4/PPIA/KRAS/PSMA7
REACTOME_REGULATION_OF_CDH1_MRNA_TRANSLATION_BY_MICRORNAS,REACTOME_REGULATION_OF_CDH1_MRNA_TRANSLATION_BY_MICRORNAS,11,0.623718655638207,1.60183250556117,0.0232237613485966,0.104074722073363,TNRC6C/MYCN/MOV10/AGO2/AGO4
REACTOME_SIGNALING_BY_FGFR,REACTOME_SIGNALING_BY_FGFR,88,0.379755343339802,1.60081724564849,0.00459897293020433,0.0309915862386157,FGFBP2/TIA1/POLR2J/PLCG1/NCBP1/FRS2/FGF22/POLR2E/FGFR3/PPP2R1A/POLR2F/GAB1/HNRNPM/POLR2D/FLRT2/ESRP1/NRAS/MAPK3/FGF23/POLR2I/UBB/FLRT1/FGFBP3/MKNK1/FGFR4/FGF9/FGF8
REACTOME_SIGNALING_BY_FGFR4_IN_DISEASE,REACTOME_SIGNALING_BY_FGFR4_IN_DISEASE,11,0.623078095294341,1.60018742027904,0.0232237613485966,0.104074722073363,PLCG1/FRS2/GAB1/NRAS/FGFR4/PIK3R1/SOS1/KRAS
REACTOME_HDMS_DEMETHYLATE_HISTONES,REACTOME_HDMS_DEMETHYLATE_HISTONES,21,0.512781973024157,1.59901782999464,0.0206067360503258,0.0954250392484318,KDM1A/PHF2/KDM2B/KDM4D/UTY/KDM4A/PHF8/KDM4B/KDM5D/KDM3B/KDM3A
REACTOME_SIGNALING_BY_HEDGEHOG,REACTOME_SIGNALING_BY_HEDGEHOG,135,0.354886702586649,1.59762282984067,0.00192703779367254,0.0156064137012225,ARRB1/GAS1/SMO/PSMC2/RBX1/CDON/GPR161/TUBA1B/GNAS/SUFU/OS9/PSMB1/CUL1/WDR19/EVC2/BTRC/PSMB7/FUZ/GLI3/TUBA1A/PSMC3/NOTUM/TUBB2B/CUL3/ADCY2/IFT52/UBB/PSMD8/EFCAB7/IFT88/IQCE/PRKACB/PSMD11/BOC/PRKAR2B/TUBA4A/PSMA4/SMURF1/IHH/ADCY5/PSMB2/TULP3/PSMC6/PSMC1/GLI1/MKS1
REACTOME_ISG15_ANTIVIRAL_MECHANISM,REACTOME_ISG15_ANTIVIRAL_MECHANISM,71,0.389662024710028,1.59285535067641,0.00818594066488049,0.0479993793531629,NUP85/NUP188/POM121/NUP62/PLCG1/NUP107/NUP214/POM121C/NUP35/EIF4A3/NUP153/NUP205/NUP160/KPNA5/MAPK3/RANBP2/UBB/UBE2E1/KPNA3/SEH1L/NUP133/NUP50/EIF4G3/RAE1/TPR/NUP155/KPNA2/UBE2N/NUP43/AAAS/KPNB1/JAK1/NDC1/NUP54/HERC5
REACTOME_HEDGEHOG_OFF_STATE,REACTOME_HEDGEHOG_OFF_STATE,99,0.370791829585819,1.59175158919842,0.00408547115764353,0.0279483367829705,SMO/PSMC2/RBX1/GPR161/TUBA1B/GNAS/SUFU/PSMB1/CUL1/WDR19/BTRC/PSMB7/FUZ/GLI3/TUBA1A/PSMC3/TUBB2B/ADCY2/IFT52/UBB/PSMD8/IFT88/PRKACB/PSMD11/PRKAR2B/TUBA4A/PSMA4/ADCY5/PSMB2/TULP3/PSMC6/PSMC1/GLI1/MKS1/ITCH/TTC21B/PSMA2/PSMA6/TUBB4B/TUBB1/PSMC5/PSMC4/IFT140/PSMA7
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,173,0.339963887959442,1.59126674413391,0.00163621331304607,0.0135550515750514,CDH4/TGIF2/PSMC2/ZEB2/HDAC2/RBBP4/TCF12/ILF3/ZMYM2/TNRC6C/AMOT/KDM1A/TCF3/CTNND1/MYCN/CDH11/CDH8/EED/PSMB1/SMARCA4/ARID1A/ANK3/PSMB7/CDH3/CDH5/ACTC1/PSMC3/ACTG2/MAPK3/CDH19/SIRT1/MOV10/UBB/EZH2/PSMD8/FOXP2/MDM2/AGO2/ACTA1/SPCS2/PSMD11/AGO4/CSNK2A3/CBLL1/PSMA4/SP1/CDH15/PSMB2/PSMC6/SUZ12/PSMC1/RPN2/CDH24/BHLHE22/POMT1/PSMA2/OSTC/PSMA6/CDH7/SEC11C/CDH9/ARHGAP32/MPHOSPH8/CSNK2A1/CDH17/MTBP/PSMC5/DNTTIP1/PSMC4/CTBP1/MYC/PSMA7/CTSS
REACTOME_SIGNALING_BY_FGFR2,REACTOME_SIGNALING_BY_FGFR2,73,0.388913655479041,1.59124226007038,0.00573761155073105,0.0365217929411299,FGFBP2/TIA1/POLR2J/PLCG1/NCBP1/FRS2/FGF22/POLR2E/PPP2R1A/POLR2F/GAB1/HNRNPM/POLR2D/ESRP1/NRAS/MAPK3/FGF23/POLR2I/UBB/FGFBP3/MKNK1/FGF9/FGF8
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE,REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE,20,0.515232615410353,1.59067649114655,0.0201302850945233,0.093699213610075,FZR1/UBE2E1/ANAPC10/ANAPC2/UBE2C/CDC14A/ANAPC4/ANAPC11/ANAPC15/ANAPC1/ANAPC7/CDC23/CDC26/UBE2D1
REACTOME_SIGNALING_BY_ALK,REACTOME_SIGNALING_BY_ALK,28,0.478051182602226,1.58909850658462,0.0251755459448343,0.110142631443291,MDK/HDAC2/ALK/PLCG1/FRS2/MYCN/PTN/PIK3R2/IRS1/EP300/IL2RG/SIN3A/PIK3R1
REACTOME_CA2_PATHWAY,REACTOME_CA2_PATHWAY,62,0.397522362055262,1.58825084241372,0.0118056912193783,0.061621613705772,PLCB2/TCF7L1/NFATC1/TNRC6C/FZD3/FZD4/MOV10/GNGT2/GNG5/AGO2/PRKG2/AGO4/WNT5A/PPP3CB/GNB2/FZD2/AXIN2/CAMK2A/PRKCA/MAP3K7/PPP3R1/PDE6A/WNT11/FZD5/MYC/KRAS/PDE6B/LEF1/PRKG1
REACTOME_HS_GAG_BIOSYNTHESIS,REACTOME_HS_GAG_BIOSYNTHESIS,33,0.45642798665944,1.58817122013124,0.0196971540937665,0.0924160455827337,GPC4/GPC2/GPC6/HS6ST2/GPC3/EXTL3/HS2ST1/GLCE/HS3ST2/HS6ST1/NDST4/HS3ST5/HS3ST4/HSPG2/SDC3/HS3ST3B1/GPC5/EXTL2/NDST3/SDC2/AGRN
REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION,REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION,9,0.654915249598903,1.58628763594029,0.0251876560277294,0.110142631443291,ORC1/MCM8/CDK1/ORC5/ORC4
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH,REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH,44,0.424499547942063,1.58480403073921,0.0154580181551453,0.0776193539255861,DNMT3A/PRIM1/POLA2/CDK5R1/RBBP4/BCL2L11/LMNB1/CDKN2A/POLA1/EED/CDC25A/FOXO3
REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION,REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION,155,0.343578405848302,1.58369283107664,0.00138588111136579,0.0118061381468237,TGIF2/PSMC2/ZEB2/HDAC2/RBBP4/TCF12/ILF3/ZMYM2/TNRC6C/AMOT/KDM1A/TCF3/CTNND1/MYCN/CDH11/CDH8/EED/PSMB1/SMARCA4/ARID1A/ANK3/PSMB7/ACTC1/PSMC3/ACTG2/MAPK3/CDH19/SIRT1/MOV10/UBB/EZH2/PSMD8/FOXP2/MDM2/AGO2/ACTA1/SPCS2/PSMD11/AGO4/CSNK2A3/CBLL1/PSMA4/SP1/PSMB2/PSMC6/SUZ12/PSMC1/RPN2/CDH24/BHLHE22/POMT1/PSMA2/OSTC/PSMA6/SEC11C/ARHGAP32/MPHOSPH8/CSNK2A1/MTBP/PSMC5/DNTTIP1/PSMC4/CTBP1/MYC/PSMA7/CTSS
REACTOME_GENE_SILENCING_BY_RNA,REACTOME_GENE_SILENCING_BY_RNA,49,0.41152724722127,1.57979386462076,0.00813653469671803,0.047865086847794,POLR2J/TSN/TNRC6C/PRKRA/DGCR8/TDRD1/POLR2E/POLR2F/POLR2D/TARBP2/POLR2I/PLD6/DDX4/AGO2/BCDIN3D/AGO4/DICER1/POLR2G/MAEL/PIWIL1/TSNAX/POLR2B
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP,REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP,51,0.409879962878305,1.57862789475228,0.0116618966963349,0.0613329206810462,CDK4/CDKN2C/CDKN2A/MAPK7/CDK2/EHMT1/MAPK3/UBB/FZR1/CDKN1B/UBE2E1/ANAPC10/CCNA1/ANAPC2/UBE2C/ANAPC4/ANAPC11/CDKN2B/EHMT2
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA,REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA,41,0.428257565069664,1.57820807851694,0.0194253269242924,0.0920791087277483,PSMC2/HNRNPD/PSMB1/HSPB1/PSMB7/PSMC3/UBB/PSMD8/PSMD11/PSMA4/PSMB2/PSMC6/PSMC1/PSMA2/PSMA6/PSMC5/PSMC4/PSMA7
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS,REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS,20,0.510873477015891,1.57721853301593,0.0222743153105557,0.100568533627159,SKP2/FZR1/UBE2E1/ANAPC10/ANAPC2/UBE2C/ANAPC4/ANAPC11/ANAPC15/ANAPC1/ANAPC7/CDC23/CDC26/UBE2D1
REACTOME_HIV_TRANSCRIPTION_ELONGATION,REACTOME_HIV_TRANSCRIPTION_ELONGATION,39,0.431062355701699,1.57386390903312,0.0211424661341259,0.0969119132950036,POLR2J/NCBP1/SSRP1/POLR2E/POLR2F/POLR2D/CCNT1/GTF2H5/NELFB/POLR2I/NELFA/CTDP1/SUPT16H/MNAT1/SUPT4H1/POLR2G/POLR2B
REACTOME_ABC_TRANSPORTER_DISORDERS,REACTOME_ABC_TRANSPORTER_DISORDERS,64,0.392171801468276,1.57149157037894,0.00965684628447866,0.0548435987099637,PSMC2/RNF185/LMBRD1/OS9/PSMB1/PSMB7/PSMC3/UBB/PSMD8/PSMD11/ABCD1/KCNJ11/PSMA4/ABCB6/PSMB2/PSMC6/PSMC1/ABCG8/CFTR/ABCB11/PSMA2/ABCG5/PSMA6/APOA1/PSMC5/ABCA12/PSMC4/PSMA7/ABCB4/ERLIN2
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION_BY_MLL3_AND_MLL4_COMPLEXES,REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION_BY_MLL3_AND_MLL4_COMPLEXES,74,0.382289699119994,1.57136326430259,0.0104543464836058,0.0579917801935779,RXRA/WDR5/MED16/NCOA1/CREBBP/MED23/CIDEC/MED12/RBBP5/NCOA6/SCD5/PAXIP1/ASH2L/KMT2D/CDK8/MED4/ABL1/SIRT1/MED20/EP300/MED27/MED17/DGAT2/AGPAT2/NCOA2/GPAM/CCNC
REACTOME_FORMATION_OF_THE_POSTERIOR_NEURAL_PLATE,REACTOME_FORMATION_OF_THE_POSTERIOR_NEURAL_PLATE,10,0.619048646436272,1.56814876267075,0.0267673441909303,0.11548623366285,ZEB2/OTX2/SOX2/POU3F1/FGF8/SOX1/WNT3A/GBX2/ZNF521
REACTOME_PRE_NOTCH_PROCESSING_IN_THE_ENDOPLASMIC_RETICULUM,REACTOME_PRE_NOTCH_PROCESSING_IN_THE_ENDOPLASMIC_RETICULUM,6,0.731080901085818,1.56776564451028,0.0313558041951291,0.129289000859368,NOTCH3/NOTCH1
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY,REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY,55,0.400530776882284,1.56520666319184,0.00988603223709687,0.0554477460254564,PSMC2/FRK/TNKS/AKT2/PSMB1/PSMB7/OTUD3/PSMC3/UBB/PSMD8/PSMD11/PSMA4/PSMB2/PSMC6/PSMC1/USP13/PSMA2/PSMA6/CSNK2A1/PSMC5/PSMC4/PSMA7
REACTOME_MITF_M_DEPENDENT_GENE_EXPRESSION,REACTOME_MITF_M_DEPENDENT_GENE_EXPRESSION,108,0.3574359738424,1.56402404628018,0.00355293341876055,0.0251631284481629,TCF7L1/BCL2/MCM5/PMEL/TNRC6C/AKT2/SOX2/CDKN2A/PXDN/LIG1/CDK2/SMARCB1/MCM2/SMARCA4/ARID1A/ATP6V1G1/BCL7A/DPF1/ATP6V1B2/SMARCD3/SIRT1/MOV10/SMARCC1/SS18L1/AGO2/AGO4/BCL7B/DICER1/GMPR/SMARCD1/MITF/GXYLT2/EDIL3/SIN3A/CREB1/TRPM1/SMARCC2
REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION,REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION,37,0.435105525923856,1.56296628537882,0.0237505217738756,0.105389293178426,CHEK2/AKT2/CDKN2A/CDK2/PPP2R1A/CDK1/USP2/PRR5/MTOR/UBB/MDM2/CCNA1/PDPK1/RICTOR/PHF20
REACTOME_HUR_ELAVL1_BINDS_AND_STABILIZES_MRNA,REACTOME_HUR_ELAVL1_BINDS_AND_STABILIZES_MRNA,8,0.669606306296041,1.56280613231818,0.0197522666638622,0.0924160455827337,NUP214/SET/ELAVL1/ANP32A/XPO1/PRKCA
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM,REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM,41,0.424017180611025,1.56258148005264,0.0211424661341259,0.0969119132950036,GPC4/GPC2/GPC6/FMOD/GPC3/ACAN/VCAN/B3GALT6/OGN/CSPG5
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES,REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES,153,0.340798920590803,1.56250090404061,0.0013403281010993,0.011526821669454,ARRB1/USP49/USP42/PSMC2/SKP2/TNKS/VDAC3/SIAH2/TRRAP/USP37/PSMB1/AR/PSMB7/POLB/CDC25A/SUDS3/USP2/PSMC3/USP11/SMAD4/USP33/USP22/USP21/UBB/TAB1/PSMD8/CLSPN/MDM2/USP30/USP28/CCNA1/SMAD2/USP14/PSMD11/TAF9B/PSMA4/CCP110/PSMB2/PSMC6/AXIN2/USP44/PSMC1/USP20/CFTR/FOXO4/SMAD1/USP13/PSMA2/MAP3K7/USP5/OTUB1/PSMA6/USP24/TRAF2/USP48
REACTOME_PTK6_REGULATES_CELL_CYCLE,REACTOME_PTK6_REGULATES_CELL_CYCLE,6,0.727971346587995,1.56109736374384,0.0340357247760941,0.138755121773422,CDK4/CDK2/CCNE1/CDKN1B
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE,REACTOME_SIGNALING_BY_FGFR_IN_DISEASE,62,0.390702216724858,1.56100180537743,0.015357764102021,0.0774752010286311,POLR2J/PLCG1/ZMYM2/CPSF6/NCBP1/FRS2/FGF22/POLR2E/FGFR3/POLR2F/GAB1/POLR2D/NRAS/FGF23/POLR2I/CUX1/FGFR4/FGF9/FGF8/CNTRL
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS,REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS,43,0.417439387501265,1.55953926792052,0.0196399692487762,0.0924160455827337,KCNQ4/KCNC1/KCNH2/KCNAB1/KCNV1/KCNF1/KCND1/KCNAB3/KCNS3/KCNG2/KCNQ1/KCNH8/KCNA10/KCNH7/KCNA1/KCNH5/KCNQ3/KCNA2/KCNQ2/KCNQ5/KCNH1
REACTOME_G2_M_DNA_REPLICATION_CHECKPOINT,REACTOME_G2_M_DNA_REPLICATION_CHECKPOINT,7,0.696976502842382,1.55852239467364,0.0197126871839416,0.0924160455827337,WEE1/CDK1/CCNA1/PKMYT1/CCNB2
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE,REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE,27,0.469768726888136,1.55847694909985,0.0268477009567185,0.11548623366285,POT1/HIRA/LMNB1/CDK2/CCNE1/EP400/UBN1/CDKN1B/NBN/CCNE2/CCNA1/KAT5/CABIN1/ASF1A
REACTOME_NEDDYLATION,REACTOME_NEDDYLATION,226,0.325080128945204,1.55629648194281,0.000648833325142275,0.00647399439340855,KLHL25/PSMC2/SKP2/WDR5/RBX1/CCNF/ASB11/DCUN1D2/FBXO10/FBXW12/PALB2/KBTBD7/RBBP5/KLHL13/PSMB1/CAND1/HIF3A/KBTBD6/NPLOC4/CUL1/BTRC/ASB6/ANKRD9/PSMB7/COPS6/PUM2/CCDC8/KLHL21/KLHL22/PSMC3/COMMD3/BIRC5/CUL3/LRRC41/DTL/SPSB4/KLHL41/COMMD1/ASB17/CUL5/UBB/COMMD5/PSMD8/COMMD10/AMER1/TULP4/OBSL1/WDTC1/DCAF17/PSMD11/ASB8/FBXO21/KBTBD13/FBXW4/PSMA4/FEM1A/FBXL3/CISH/PSMB2/PSMC6/COMMD9/PSMC1/ERCC8
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,46,0.411286147199592,1.5562919078474,0.0146611345100541,0.0741708894192336,HDAC2/UBTF/POLR2E/SAP130/SAP18/POLR1A/TAF1B/POLR2F/SMARCA5/GTF2H5/SUDS3/TTF1/SIRT1/TBP/MNAT1/SIN3A/TAF1A/SUV39H1/BAZ2A
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3,84,0.371917621411512,1.55571807306752,0.00767128071804931,0.0454240425468756,TEAD2/PSMC2/TCF7L1/CREBBP/BCL2L11/RBPJ/CDKN2A/NOTCH1/PSMB1/PSMB7/FOXO3/PSMC3/SMAD4/UBB/PSMD8/RUNX3/EP300/MDM2/PSMD11/TEAD3/CBFB/PSMA4/SMURF1/PSMB2/PSMC6/MAML1/PSMC1
REACTOME_CHROMATIN_MODIFICATIONS_DURING_THE_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT,REACTOME_CHROMATIN_MODIFICATIONS_DURING_THE_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT,10,0.614005359685104,1.55537331453082,0.043261231281198,0.163382045929019,TET3/UHRF1/UNG/DPPA3/KDM6B/KDM5A/KDM6A/KDM5B
REACTOME_REGULATION_OF_RAS_BY_GAPS,REACTOME_REGULATION_OF_RAS_BY_GAPS,54,0.400829998012531,1.55315752721227,0.0163033833762378,0.0806682476095493,DAB2IP/PSMC2/RBX1/RASA4/KBTBD7/PSMB1/PSMB7/PSMC3/NRAS/CUL3/UBB/PSMD8/PSMD11/PSMA4/PSMB2/PSMC6/PSMC1/PSMA2/PSMA6/PSMC5/PSMC4/KRAS/PSMA7/RASAL1
REACTOME_RAS_PROCESSING,REACTOME_RAS_PROCESSING,24,0.476525355544093,1.55143921557589,0.0359624574405521,0.144329329194749,FNTA/GOLGA7/NRAS/ICMT/UBB/FNTB/PRKG2/ABHD17B
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION,REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION,41,0.420970744839424,1.55135480260996,0.0217863936639702,0.0988598667264577,BRF2/GTF3C5/GTF3C2/POLR3F/POLR2E/CRCP/POLR2F/GTF3C4/GTF3A/POLR3H/NFIA/ZNF143/GTF3C3/POLR3C/GTF3C1/TBP/POU2F1/POLR3K/GTF3C6/POLR3B/POLR3D/SSB/BDP1/SNAPC4/POLR1C/POLR2K/POLR1D/POLR3A/POLR3GL
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,132,0.345815393210806,1.55069545167781,0.00301343142260887,0.0222132944866597,FZD1/PLCB2/PSMC2/TCF7L1/VANGL2/NFATC1/TNRC6C/FZD3/PSMB1/DVL3/SCRIB/FZD4/PSMB7/PSMC3/MOV10/WNT1/UBB/GNGT2/GNG5/PSMD8/AGO2/PRKG2/PSMD11/AGO4/WNT5A/PPP3CB/PSMA4/GNB2/SMURF1/FZD2/PSMB2/PSMC6/AXIN2/CAMK2A/PSMC1/ROR1/AP2A1/PRKCA/CLTC/PSMA2/MAP3K7/PSMA6/PPP3R1/FZD8/PDE6A/WNT11/FZD5/PRKCG/PSMC5/PSMC4/MYC/KRAS/PSMA7/PDE6B/LEF1/FZD7
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER,REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER,38,0.429334596935575,1.54974976530132,0.0158807522896717,0.0792282835225057,RBX1/PARP1/COPS6/MCRS1/INO80C/ACTR5/UBB/NFRKB/PARP2/DDB1/YY1/ACTL6A/INO80D/COPS5/GPS1/INO80E/CETN2
REACTOME_REGULATION_OF_APOPTOSIS,REACTOME_REGULATION_OF_APOPTOSIS,39,0.424265887964178,1.54904913423429,0.0265318035754046,0.115183743406685,PSMC2/PSMB1/PSMB7/PSMC3/UBB/PSMD8/PSMD11/PSMA4/PSMB2/PSMC6/PSMC1/PSMA2/PSMA6/PSMC5/PSMC4/PSMA7/PSMD3/ARHGAP10/PSMA1
REACTOME_TELOMERE_C_STRAND_SYNTHESIS_INITIATION,REACTOME_TELOMERE_C_STRAND_SYNTHESIS_INITIATION,12,0.586922786183212,1.54786685511328,0.0357484911320586,0.144329329194749,PRIM1/POLA2/POT1/POLA1/TEN1
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,234,0.322104331610781,1.54711201258995,0.00073071006626197,0.00709495903047913,RXRA/APOD/POLR2J/RXRG/BCL2/MYB/NCOA1/TNRC6C/CREBBP/AKT2/PPP5C/KDM1A/MYLIP/IGF1R/SMC3/POLR2E/CXXC5/RDH16/PIK3R3/SDR16C5/STRN/USF2/HSPB1/POLR2F/POLR2D/MMP7/CCNT1/RARA/APOE/FOXO3/STAG1/SMC1A/NRAS/MAPK3/PIK3R2/KDM4A/POLR2I/MOV10/CXCL12/PRMT1/GNGT2/CDKN1B/GNG5/EP300/AGO2/CRABP1/KDM4B/XPO1/CARM1/AGO4/EGF/ESR2/CBFB/PDPK1/KAT5/SP1/GNB2/TBP/ERBB4/CYP26B1/EEPD1/POU2F1/PTK2/FASN/RAD21/NCOA2/PIK3R1/GPAM/ABCG8/FOXA1/CREB1/KPNA2/YY1/RDH14/POLR2G/TFF3/ABCG5/DDX5/POLR2B
REACTOME_MYOGENESIS,REACTOME_MYOGENESIS,29,0.461145029627563,1.54695918638508,0.0240836734506191,0.106605672185828,CDH4/NTN3/TCF12/CDON/TCF3/MYF5/MEF2A/ABL1/MYOG/TCF4/MAP2K6/BOC/CDH15
REACTOME_SIGNALING_BY_NODAL,REACTOME_SIGNALING_BY_NODAL,20,0.500069737908535,1.54386417364396,0.0284893200891281,0.120214280563003,ACVR2A/LEFTY1/ACVR1B/ACVR2B/FOXO3/SMAD4/MAPK3/NODAL/SMAD2/LEFTY2/ACVR1C/CER1
REACTOME_PHOSPHORYLATION_OF_EMI1,REACTOME_PHOSPHORYLATION_OF_EMI1,6,0.719609897572012,1.54316666348055,0.0393955782046013,0.15637014118134,FBXO5/CDK1/FZR1/CCNB1/PLK1
REACTOME_PHOSPHORYLATION_OF_THE_APC_C,REACTOME_PHOSPHORYLATION_OF_THE_APC_C,20,0.498086505026369,1.5377413432412,0.0284893200891281,0.120214280563003,CDK1/UBE2E1/ANAPC10/ANAPC2/UBE2C/ANAPC4/ANAPC11/ANAPC15/ANAPC1/ANAPC7/CDC23/CDC26/UBE2D1/CCNB1
REACTOME_SIGNALING_BY_NOTCH1,REACTOME_SIGNALING_BY_NOTCH1,73,0.37569719475107,1.53716704172145,0.0113277905154031,0.0602595048036404,ARRB1/HDAC2/RBX1/CREBBP/HDAC5/RBPJ/NOTCH1/CUL1/DTX4/CDK8/TLE4/DTX1/APH1A/UBB/EP300/DLK1/MAML1/NEURL1B/CCNC/DTX2/MIB2/ITCH/JAG2/HDAC6/CNTN1/MYC/HDAC1/HEY1/HDAC8/HDAC7/NBEA/TBL1XR1/ARRB2/PSENEN/TLE1/HES1/HEYL/HDAC4/PSEN2
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,59,0.387923115975801,1.53594822686134,0.0233406242573361,0.104339523288983,PSMC2/RBX1/CREBBP/EGLN2/PSMB1/HIF3A/PSMB7/PSMC3/CITED2/UBB/PSMD8/EP300/PSMD11/EPO/PSMA4/PSMB2/PSMC6/PSMC1/PSMA2/PSMA6/EGLN3/HIF1AN/PSMC5/PSMC4/PSMA7
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS,REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS,15,0.540831486641002,1.53284165179256,0.0433333333333333,0.163382045929019,KREMEN1/DKK2/WNT9A/SFRP2/WNT5A/LRP5/LRP6/WIF1/WNT3A/WNT4/KREMEN2/DKK1
REACTOME_MAPLE_SYRUP_URINE_DISEASE,REACTOME_MAPLE_SYRUP_URINE_DISEASE,5,0.748286067270388,1.53269639822374,0.0585746905770153,0.199596021098282,BCKDHB/DBT/BCKDHA/DLD
REACTOME_DEFECTIVE_FACTOR_IX_CAUSES_HEMOPHILIA_B,REACTOME_DEFECTIVE_FACTOR_IX_CAUSES_HEMOPHILIA_B,8,0.65640073618631,1.53198541609404,0.0274057476298963,0.117008936689344,GP5/F10/GGCX/F8/F11
REACTOME_SUMO_IS_PROTEOLYTICALLY_PROCESSED,REACTOME_SUMO_IS_PROTEOLYTICALLY_PROCESSED,6,0.7137798083123,1.530664334898,0.0468993913758656,0.172324531298575,SENP1/SUMO2/SUMO1/SENP2/SUMO3
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_THE_HUMAN_SILENCING_HUB_HUSH_COMPLEX,REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_THE_HUMAN_SILENCING_HUB_HUSH_COMPLEX,9,0.631541700034764,1.52967394019212,0.0423011844331641,0.162184167414551,MORC2/EHMT1/SETDB1/PPHLN1/ATF7IP/EHMT2/MPHOSPH8
